X1,X2,correlation_matched,correlation_unmatched,difference
educ,educ,1,1,0
educ,income,0.349485593,0.025471472,0.324014122
educ,own_rentOther,0.009854772,0.008829762,0.00102501
educ,own_rentOwned,0.025020508,0.008391441,0.016629067
educ,own_rentRented,-0.026159513,-0.009194871,-0.016964642
educ,raceBlack,-0.226686829,-0.24028258,0.01359575
educ,raceChinese,-0.005495749,-0.021191757,0.015696008
educ,raceFilipino,-0.005588167,-0.000331933,-0.005256234
educ,raceJapanese,0.010490519,0.005051518,0.005439002
educ,raceOther,-0.029154722,-0.035920842,0.006766119
educ,raceWhite,0.224963352,0.242255459,-0.017292107
educ,rural,-0.161754887,-0.101433353,-0.060321534
income,educ,0.349485593,0.025471472,0.324014122
income,income,1,1,0
income,own_rentOther,-0.010122111,-0.000800863,-0.009321248
income,own_rentOwned,0.018505015,-0.00100454,0.019509554
income,own_rentRented,-0.017117829,0.001077267,-0.018195095
income,raceBlack,-0.135696003,-0.011143933,-0.12455207
income,raceChinese,-0.010787976,-0.001096535,-0.009691441
income,raceFilipino,-0.004242029,-0.00027704,-0.003964988
income,raceJapanese,-0.008403799,-0.000836406,-0.007567393
income,raceOther,-0.024986208,-0.00195892,-0.023027287
income,raceWhite,0.138684923,0.011433021,0.127251902
income,rural,-0.235845321,-0.01272709,-0.223118231
own_rentOther,educ,0.009854772,0.008829762,0.00102501
own_rentOther,income,-0.010122111,-0.000800863,-0.009321248
own_rentOther,own_rentOther,1,1,0
own_rentOther,own_rentOwned,-0.025866951,-0.03932515,0.013458199
own_rentOther,own_rentRented,-0.102319098,-0.05225299,-0.050066109
own_rentOther,raceBlack,0.002966328,0.002948653,1.77E-05
own_rentOther,raceChinese,-0.000999426,0.002260788,-0.003260213
own_rentOther,raceFilipino,0.002134924,0.002202932,-6.80E-05
own_rentOther,raceJapanese,-0.001136024,0.000631632,-0.001767656
own_rentOther,raceOther,-0.001054503,-6.11E-05,-0.000993357
own_rentOther,raceWhite,-0.002576655,-0.003339449,0.000762794
own_rentOther,rural,0.001643997,0.006376627,-0.00473263
own_rentOwned,educ,0.025020508,0.008391441,0.016629067
own_rentOwned,income,0.018505015,-0.00100454,0.019509554
own_rentOwned,own_rentOther,-0.025866951,-0.03932515,0.013458199
own_rentOwned,own_rentOwned,1,1,0
own_rentOwned,own_rentRented,-0.991772096,-0.995806547,0.004034451
own_rentOwned,raceBlack,-0.050474666,-0.124828812,0.074354146
own_rentOwned,raceChinese,-0.004201878,-0.018035791,0.013833913
own_rentOwned,raceFilipino,-0.00470617,-0.013023971,0.0083178
own_rentOwned,raceJapanese,-0.001588372,-0.015435097,0.013846724
own_rentOwned,raceOther,0.017448881,0.007652652,0.009796228
own_rentOwned,raceWhite,0.046187449,0.125013622,-0.078826173
own_rentOwned,rural,-0.013343867,-0.108565555,0.095221688
own_rentRented,educ,-0.026159513,-0.009194871,-0.016964642
own_rentRented,income,-0.017117829,0.001077267,-0.018195095
own_rentRented,own_rentOther,-0.102319098,-0.05225299,-0.050066109
own_rentRented,own_rentOwned,-0.991772096,-0.995806547,0.004034451
own_rentRented,own_rentRented,1,1,0
own_rentRented,raceBlack,0.049846698,0.124484819,-0.074638122
own_rentRented,raceChinese,0.00430921,0.017818109,-0.013508899
own_rentRented,raceFilipino,0.004409641,0.012814558,-0.008404916
own_rentRented,raceJapanese,0.001726043,0.015368114,-0.013642071
own_rentRented,raceOther,-0.017228074,-0.007642516,-0.009585558
own_rentRented,raceWhite,-0.045630455,-0.124633741,0.079003286
own_rentRented,rural,0.013067748,0.10791736,-0.094849612
raceBlack,educ,-0.226686829,-0.24028258,0.01359575
raceBlack,income,-0.135696003,-0.011143933,-0.12455207
raceBlack,own_rentOther,0.002966328,0.002948653,1.77E-05
raceBlack,own_rentOwned,-0.050474666,-0.124828812,0.074354146
raceBlack,own_rentRented,0.049846698,0.124484819,-0.074638122
raceBlack,raceBlack,1,1,0
raceBlack,raceChinese,-0.003758219,-0.008695985,0.004937765
raceBlack,raceFilipino,-0.002678676,-0.005488321,0.002809645
raceBlack,raceJapanese,-0.004271879,-0.008520456,0.004248578
raceBlack,raceOther,-0.007696734,-0.013366534,0.0056698
raceBlack,raceWhite,-0.964561913,-0.970533384,0.005971471
raceBlack,rural,0.043526184,0.075039547,-0.031513363
raceChinese,educ,-0.005495749,-0.021191757,0.015696008
raceChinese,income,-0.010787976,-0.001096535,-0.009691441
raceChinese,own_rentOther,-0.000999426,0.002260788,-0.003260213
raceChinese,own_rentOwned,-0.004201878,-0.018035791,0.013833913
raceChinese,own_rentRented,0.00430921,0.017818109,-0.013508899
raceChinese,raceBlack,-0.003758219,-0.008695985,0.004937765
raceChinese,raceChinese,1,1,0
raceChinese,raceFilipino,-0.000266777,-0.000578416,0.000311638
raceChinese,raceJapanese,-0.000425449,-0.000897973,0.000472524
raceChinese,raceOther,-0.000766541,-0.001408703,0.000642162
raceChinese,raceWhite,-0.096063631,-0.102284789,0.006221158
raceChinese,rural,-0.00407355,-0.005970874,0.001897324
raceFilipino,educ,-0.005588167,-0.000331933,-0.005256234
raceFilipino,income,-0.004242029,-0.00027704,-0.003964988
raceFilipino,own_rentOther,0.002134924,0.002202932,-6.80E-05
raceFilipino,own_rentOwned,-0.00470617,-0.013023971,0.0083178
raceFilipino,own_rentRented,0.004409641,0.012814558,-0.008404916
raceFilipino,raceBlack,-0.002678676,-0.005488321,0.002809645
raceFilipino,raceChinese,-0.000266777,-0.000578416,0.000311638
raceFilipino,raceFilipino,1,1,0
raceFilipino,raceJapanese,-0.00030324,-0.00056674,0.000263501
raceFilipino,raceOther,-0.000546353,-0.000889078,0.000342725
raceFilipino,raceWhite,-0.068469489,-0.064555279,-0.00391421
raceFilipino,rural,-0.00275119,-3.57E-05,-0.002715509
raceJapanese,educ,0.010490519,0.005051518,0.005439002
raceJapanese,income,-0.008403799,-0.000836406,-0.007567393
raceJapanese,own_rentOther,-0.001136024,0.000631632,-0.001767656
raceJapanese,own_rentOwned,-0.001588372,-0.015435097,0.013846724
raceJapanese,own_rentRented,0.001726043,0.015368114,-0.013642071
raceJapanese,raceBlack,-0.004271879,-0.008520456,0.004248578
raceJapanese,raceChinese,-0.000425449,-0.000897973,0.000472524
raceJapanese,raceFilipino,-0.00030324,-0.00056674,0.000263501
raceJapanese,raceJapanese,1,1,0
raceJapanese,raceOther,-0.000871309,-0.001380268,0.000508959
raceJapanese,raceWhite,-0.109193254,-0.100220172,-0.008973082
raceJapanese,rural,-0.004725797,-0.001507799,-0.003217998
raceOther,educ,-0.029154722,-0.035920842,0.006766119
raceOther,income,-0.024986208,-0.00195892,-0.023027287
raceOther,own_rentOther,-0.001054503,-6.11E-05,-0.000993357
raceOther,own_rentOwned,0.017448881,0.007652652,0.009796228
raceOther,own_rentRented,-0.017228074,-0.007642516,-0.009585558
raceOther,raceBlack,-0.007696734,-0.013366534,0.0056698
raceOther,raceChinese,-0.000766541,-0.001408703,0.000642162
raceOther,raceFilipino,-0.000546353,-0.000889078,0.000342725
raceOther,raceJapanese,-0.000871309,-0.001380268,0.000508959
raceOther,raceOther,1,1,0
raceOther,raceWhite,-0.196735777,-0.157221197,-0.03951458
raceOther,rural,0.017340556,0.017718219,-0.000377663
raceWhite,educ,0.224963352,0.242255459,-0.017292107
raceWhite,income,0.138684923,0.011433021,0.127251902
raceWhite,own_rentOther,-0.002576655,-0.003339449,0.000762794
raceWhite,own_rentOwned,0.046187449,0.125013622,-0.078826173
raceWhite,own_rentRented,-0.045630455,-0.124633741,0.079003286
raceWhite,raceBlack,-0.964561913,-0.970533384,0.005971471
raceWhite,raceChinese,-0.096063631,-0.102284789,0.006221158
raceWhite,raceFilipino,-0.068469489,-0.064555279,-0.00391421
raceWhite,raceJapanese,-0.109193254,-0.100220172,-0.008973082
raceWhite,raceOther,-0.196735777,-0.157221197,-0.03951458
raceWhite,raceWhite,1,1,0
raceWhite,rural,-0.044502543,-0.07536341,0.030860867
rural,educ,-0.161754887,-0.101433353,-0.060321534
rural,income,-0.235845321,-0.01272709,-0.223118231
rural,own_rentOther,0.001643997,0.006376627,-0.00473263
rural,own_rentOwned,-0.013343867,-0.108565555,0.095221688
rural,own_rentRented,0.013067748,0.10791736,-0.094849612
rural,raceBlack,0.043526184,0.075039547,-0.031513363
rural,raceChinese,-0.00407355,-0.005970874,0.001897324
rural,raceFilipino,-0.00275119,-3.57E-05,-0.002715509
rural,raceJapanese,-0.004725797,-0.001507799,-0.003217998
rural,raceOther,0.017340556,0.017718219,-0.000377663
rural,raceWhite,-0.044502543,-0.07536341,0.030860867
rural,rural,1,1,0
